,CYS_P_7.5,ASP_P_7.5,SER_P_7.5,GLN_P_7.5,LYS_P_7.5,ILE_P_7.5,PRO_P_7.5,THR_P_7.5,PHE_P_7.5,ASN_P_7.5,GLY_P_7.5,HIS_P_7.5,LEU_P_7.5,ARG_P_7.5,TRP_P_7.5,ALA_P_7.5,VAL_P_7.5,GLU_P_7.5,TYR_P_7.5,MET_P_7.5,hbond_don_sc_atom_5_P,hbond_acc_sc_atom_5_P,hbond_don_bb_atom_5_P,hbond_acc_bb_atom_5_P,hbond_don_sc_atom_5_7.5_P,hbond_acc_sc_atom_5_7.5_P,hbond_don_bb_atom_5_7.5_P,hbond_acc_bb_atom_5_7.5_P,saas_P_7.5,index,identifier,ratio_mean,y_actual,y_predicted,correct
189,11.11111111111111,5.555555555555555,5.555555555555555,0.0,5.555555555555555,0.0,0.0,5.555555555555555,5.555555555555555,0.0,0.0,11.11111111111111,5.555555555555555,11.11111111111111,5.555555555555555,11.11111111111111,5.555555555555555,11.11111111111111,0.0,0.0,4.25531914893617,4.25531914893617,2.127659574468085,0.0,1.4184397163120568,1.4184397163120568,7.092198581560284,9.219858156028367,5.925925925925927,189,P26358_C893_6X9J_C893,1.4,1,0,0
190,9.523809523809524,0.0,4.761904761904762,0.0,4.761904761904762,14.285714285714285,9.523809523809524,4.761904761904762,4.761904761904762,0.0,0.0,0.0,14.285714285714285,4.761904761904762,14.285714285714285,4.761904761904762,4.761904761904762,4.761904761904762,0.0,0.0,0.5154639175257731,1.0309278350515465,1.0309278350515465,1.0309278350515465,1.5463917525773196,1.0309278350515465,4.639175257731959,4.123711340206185,0.0,190,P27695_C65_1BIX_C65,15.81,0,0,1
191,10.0,0.0,5.0,0.0,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,15.0,5.0,15.0,0.0,5.0,5.0,0.0,0.0,0.5319148936170213,0.5319148936170213,1.5957446808510638,1.0638297872340423,1.5957446808510638,1.5957446808510638,2.127659574468085,4.25531914893617,0.0,191,P27695_C65_1DE8_C65,15.81,0,0,1
192,9.523809523809524,0.0,4.761904761904762,0.0,9.523809523809524,14.285714285714285,9.523809523809524,4.761904761904762,4.761904761904762,0.0,0.0,0.0,14.285714285714285,4.761904761904762,14.285714285714285,0.0,4.761904761904762,4.761904761904762,0.0,0.0,0.5128205128205128,0.5128205128205128,0.5128205128205128,1.0256410256410255,2.051282051282051,1.5384615384615383,3.589743589743589,5.128205128205128,0.0,192,P27695_C65_1DEW_C65,15.81,0,0,1
193,9.523809523809524,0.0,4.761904761904762,0.0,4.761904761904762,14.285714285714285,9.523809523809524,4.761904761904762,4.761904761904762,0.0,0.0,0.0,14.285714285714285,4.761904761904762,14.285714285714285,4.761904761904762,4.761904761904762,4.761904761904762,0.0,0.0,0.5263157894736842,0.5263157894736842,1.0526315789473684,1.0526315789473684,1.5789473684210529,1.5789473684210529,3.684210526315789,4.2105263157894735,0.0,193,P27695_C65_1HD7_C65,15.81,0,0,1
194,10.0,0.0,5.0,0.0,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,15.0,5.0,15.0,0.0,5.0,5.0,0.0,0.0,0.5291005291005291,1.058201058201058,0.5291005291005291,1.058201058201058,1.058201058201058,1.058201058201058,3.7037037037037033,4.761904761904762,0.0,194,P27695_C65_4IEM_C65,15.81,0,0,1
195,4.545454545454546,4.545454545454546,4.545454545454546,0.0,9.090909090909092,13.636363636363637,9.090909090909092,4.545454545454546,4.545454545454546,0.0,0.0,0.0,13.636363636363637,4.545454545454546,9.090909090909092,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,0.0,0.0,0.5291005291005291,0.5291005291005291,1.5873015873015872,2.1164021164021163,1.058201058201058,5.82010582010582,4.761904761904762,0.7407407407407408,195,P27695_C65_5CFG_C65,15.81,0,0,1
196,10.0,0.0,5.0,0.0,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,15.0,5.0,15.0,0.0,5.0,5.0,0.0,0.0,0.5235602094240838,0.5235602094240838,1.0471204188481675,1.0471204188481675,1.5706806282722512,1.5706806282722512,3.664921465968586,4.18848167539267,0.0,196,P27695_C65_5DFF_C65,15.81,0,0,1
197,10.0,0.0,5.0,0.0,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,15.0,5.0,15.0,0.0,5.0,5.0,0.0,0.0,0.5291005291005291,0.5291005291005291,1.058201058201058,1.058201058201058,2.1164021164021163,1.5873015873015872,3.7037037037037033,4.232804232804233,0.0,197,P27695_C65_7MCR_C65,15.81,0,0,1
198,0.0,20.0,10.0,10.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380952380952381,4.761904761904762,2.380952380952381,9.523809523809524,2.380952380952381,9.523809523809524,70.37037037037037,198,P27986_C167_1PBW_C167,16.28,0,1,0
199,5.555555555555555,5.555555555555555,16.666666666666664,5.555555555555555,11.11111111111111,0.0,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,0.0,0.0,5.555555555555555,0.0,0.0,0.0,11.11111111111111,11.11111111111111,5.555555555555555,0.0,0.7352941176470588,2.2058823529411766,1.4705882352941175,3.6764705882352944,2.941176470588235,2.941176470588235,7.352941176470589,3.6764705882352944,2.9629629629629632,199,P28907_C296_7VKE_C296,17.55,0,1,0
200,0.0,7.142857142857142,0.0,7.142857142857142,0.0,0.0,7.142857142857142,7.142857142857142,7.142857142857142,0.0,21.428571428571427,0.0,7.142857142857142,7.142857142857142,0.0,0.0,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,0.0,0.9523809523809524,1.9047619047619049,0.9523809523809524,1.9047619047619049,1.9047619047619049,6.666666666666667,6.666666666666667,33.33333333333333,200,P29350_C171_1X6C_C69,1.39,1,1,1
201,0.0,20.0,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667,6.666666666666667,0.0,20.0,0.0,6.666666666666667,6.666666666666667,0.0,0.0,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,1.0101010101010102,1.0101010101010102,4.040404040404041,3.0303030303030303,0.0,3.0303030303030303,5.05050505050505,6.0606060606060606,22.96296296296296,201,P29350_C171_2B3O_C171,1.39,1,0,0
202,0.0,13.333333333333334,6.666666666666667,0.0,0.0,0.0,0.0,6.666666666666667,13.333333333333334,0.0,20.0,0.0,6.666666666666667,6.666666666666667,0.0,0.0,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,0.9009009009009008,0.9009009009009008,2.702702702702702,1.8018018018018016,0.0,2.702702702702702,6.306306306306306,7.207207207207207,14.814814814814811,202,P29350_C171_6SM5_C74,1.39,1,0,0
203,0.0,5.88235294117647,23.52941176470588,5.88235294117647,0.0,5.88235294117647,0.0,0.0,0.0,5.88235294117647,11.76470588235294,5.88235294117647,0.0,17.647058823529413,5.88235294117647,5.88235294117647,5.88235294117647,0.0,0.0,0.0,0.0,0.0,1.694915254237288,2.5423728813559325,5.084745762711865,5.084745762711865,7.627118644067797,5.932203389830509,20.0,203,P29466_C285_1BMQ_C285,9.75858211517332,0,1,0
204,0.0,5.555555555555555,22.22222222222222,11.11111111111111,0.0,5.555555555555555,0.0,0.0,0.0,5.555555555555555,11.11111111111111,5.555555555555555,0.0,16.666666666666664,5.555555555555555,5.555555555555555,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.8130081300813009,1.6260162601626018,6.504065040650407,4.878048780487805,7.317073170731707,5.691056910569105,19.25925925925926,204,P29466_C285_3NS7_C285,9.75858211517332,0,1,0
205,0.0,9.523809523809524,23.809523809523807,4.761904761904762,0.0,4.761904761904762,0.0,4.761904761904762,0.0,4.761904761904762,9.523809523809524,4.761904761904762,4.761904761904762,14.285714285714285,4.761904761904762,4.761904761904762,4.761904761904762,0.0,0.0,0.0,0.7042253521126761,0.7042253521126761,1.4084507042253522,2.8169014084507045,4.225352112676056,4.929577464788732,6.338028169014084,5.633802816901409,5.185185185185185,205,P29466_C285_6BZ9_C285,9.75858211517332,0,1,0
206,0.0,5.555555555555555,27.77777777777778,5.555555555555555,0.0,5.555555555555555,0.0,0.0,0.0,5.555555555555555,11.11111111111111,5.555555555555555,0.0,16.666666666666664,5.555555555555555,5.555555555555555,5.555555555555555,0.0,0.0,0.0,0.0,0.0,1.7094017094017095,1.7094017094017095,5.128205128205128,4.273504273504273,7.6923076923076925,5.128205128205128,27.40740740740741,206,P29466_C285_6F6R_C285,9.75858211517332,0,1,0
207,0.0,0.0,10.0,5.0,0.0,20.0,10.0,15.0,15.0,0.0,0.0,0.0,5.0,5.0,0.0,10.0,0.0,5.0,0.0,0.0,2.0,0.6666666666666667,0.6666666666666667,1.3333333333333337,2.0,2.666666666666667,6.0,5.333333333333334,3.7037037037037033,207,P29466_C331_6BZ9_C331,17.79,0,1,0
208,5.0,0.0,10.0,5.0,5.0,5.0,5.0,5.0,15.0,10.0,15.0,0.0,5.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.7692307692307693,1.5384615384615383,3.8461538461538463,4.615384615384616,3.8461538461538463,11.851851851851851,208,P30038_C348_3V9G_C348,2.977820197741181,1,1,1
209,6.25,0.0,6.25,6.25,6.25,0.0,0.0,12.5,12.5,6.25,18.75,0.0,6.25,0.0,0.0,12.5,0.0,6.25,0.0,0.0,0.0,0.0,0.8771929824561403,0.0,3.508771929824561,4.385964912280701,5.263157894736842,6.140350877192982,20.0,209,P30038_C348_4OE5_C348,2.977820197741181,1,1,1
210,0.0,0.0,0.0,4.761904761904762,9.523809523809524,19.047619047619047,0.0,0.0,9.523809523809524,4.761904761904762,0.0,0.0,19.047619047619047,4.761904761904762,0.0,0.0,9.523809523809524,9.523809523809524,0.0,9.523809523809524,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,5.714285714285714,3.428571428571429,0.7407407407407408,210,P30153_C310_1B3U_C309,17.14,0,0,1
211,0.0,0.0,0.0,4.545454545454546,9.090909090909092,18.181818181818183,0.0,0.0,9.090909090909092,4.545454545454546,0.0,0.0,18.181818181818183,4.545454545454546,0.0,0.0,13.636363636363637,9.090909090909092,0.0,9.090909090909092,0.0,0.0,0.5494505494505495,0.5494505494505495,0.0,0.0,5.494505494505495,4.395604395604396,0.0,211,P30153_C310_2IE4_C310,17.14,0,0,1
212,0.0,0.0,0.0,4.761904761904762,9.523809523809524,19.047619047619047,0.0,0.0,9.523809523809524,4.761904761904762,4.761904761904762,0.0,19.047619047619047,4.761904761904762,0.0,0.0,14.285714285714285,9.523809523809524,0.0,0.0,0.0,0.0,0.5524861878453038,1.1049723756906076,0.0,0.0,5.524861878453039,3.867403314917127,0.0,212,P30153_C310_2NYM_C310,17.14,0,0,1
213,0.0,0.0,0.0,4.761904761904762,9.523809523809524,19.047619047619047,0.0,0.0,9.523809523809524,4.761904761904762,0.0,0.0,19.047619047619047,4.761904761904762,0.0,0.0,9.523809523809524,9.523809523809524,0.0,9.523809523809524,0.0,0.0,1.098901098901099,1.098901098901099,0.0,0.0,5.494505494505495,3.296703296703297,0.0,213,P30153_C310_2PKG_C310,17.14,0,0,1
214,0.0,0.0,0.0,4.761904761904762,9.523809523809524,19.047619047619047,0.0,0.0,9.523809523809524,4.761904761904762,0.0,0.0,19.047619047619047,4.761904761904762,0.0,0.0,9.523809523809524,9.523809523809524,0.0,9.523809523809524,0.0,0.0,0.5494505494505495,0.5494505494505495,0.0,0.0,4.945054945054945,3.8461538461538463,0.0,214,P30153_C310_4I5L_C310,17.14,0,0,1
215,0.0,0.0,0.0,5.0,10.0,20.0,0.0,0.0,10.0,5.0,0.0,0.0,20.0,5.0,0.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.628930817610063,0.0,0.0,5.660377358490567,4.40251572327044,0.0,215,P30153_C310_5W0W_C310,17.14,0,0,1
216,0.0,0.0,0.0,4.761904761904762,9.523809523809524,19.047619047619047,0.0,0.0,9.523809523809524,4.761904761904762,0.0,0.0,19.047619047619047,4.761904761904762,0.0,0.0,14.285714285714285,9.523809523809524,0.0,4.761904761904762,0.0,0.0,1.1363636363636365,0.5681818181818182,0.0,0.0,4.545454545454546,4.545454545454546,0.0,216,P30153_C310_6IUR_C310,17.14,0,0,1
217,9.090909090909092,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,18.181818181818183,13.636363636363637,9.090909090909092,0.0,9.090909090909092,0.0,9.090909090909092,9.090909090909092,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,2.18978102189781,2.18978102189781,2.18978102189781,0.0,2.18978102189781,0.7299270072992701,2.9197080291970803,8.02919708029197,5.185185185185185,217,P30837_C318_7MJD_C301,1.26,1,1,1
218,8.695652173913043,0.0,4.3478260869565215,4.3478260869565215,0.0,0.0,0.0,0.0,17.391304347826086,13.043478260869565,8.695652173913043,0.0,8.695652173913043,0.0,8.695652173913043,8.695652173913043,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,1.4388489208633095,1.4388489208633095,2.158273381294964,0.0,2.158273381294964,0.7194244604316548,3.597122302158273,7.194244604316546,4.444444444444445,218,P30837_C318_7RAD_C301,1.26,1,1,1
219,8.695652173913043,0.0,4.3478260869565215,4.3478260869565215,0.0,0.0,4.3478260869565215,4.3478260869565215,13.043478260869565,8.695652173913043,13.043478260869565,0.0,8.695652173913043,0.0,8.695652173913043,4.3478260869565215,4.3478260869565215,8.695652173913043,0.0,4.3478260869565215,2.4390243902439024,1.6260162601626018,0.8130081300813009,0.0,0.0,3.252032520325204,4.065040650406504,4.878048780487805,17.037037037037038,219,P30837_C319_7MJD_C302,1.26,1,1,1
220,9.090909090909092,0.0,0.0,4.545454545454546,0.0,0.0,4.545454545454546,4.545454545454546,13.636363636363637,13.636363636363637,13.636363636363637,0.0,9.090909090909092,0.0,4.545454545454546,4.545454545454546,4.545454545454546,9.090909090909092,0.0,4.545454545454546,2.4,1.6,0.8,0.0,0.0,3.2,4.0,4.8,17.037037037037038,220,P30837_C319_7RAD_C302,1.26,1,1,1
221,11.11111111111111,0.0,5.555555555555555,0.0,0.0,5.555555555555555,0.0,5.555555555555555,16.666666666666664,5.555555555555555,5.555555555555555,0.0,5.555555555555555,0.0,11.11111111111111,16.666666666666664,5.555555555555555,0.0,5.555555555555555,0.0,1.3793103448275863,1.3793103448275863,0.6896551724137931,0.0,3.4482758620689653,2.068965517241379,4.827586206896552,4.137931034482759,3.7037037037037033,221,P30837_C320_7MJD_C303,1.26,1,1,1
222,10.526315789473683,0.0,5.263157894736842,0.0,0.0,5.263157894736842,0.0,5.263157894736842,15.789473684210526,5.263157894736842,5.263157894736842,0.0,5.263157894736842,0.0,10.526315789473683,15.789473684210526,5.263157894736842,0.0,5.263157894736842,5.263157894736842,0.6756756756756757,1.351351351351351,0.6756756756756757,0.0,3.3783783783783785,2.027027027027027,4.72972972972973,4.054054054054054,2.9629629629629632,222,P30837_C320_7RAD_C303,1.26,1,1,1
223,3.8461538461538463,7.6923076923076925,3.8461538461538463,3.8461538461538463,0.0,3.8461538461538463,3.8461538461538463,7.6923076923076925,3.8461538461538463,3.8461538461538463,15.384615384615383,7.6923076923076925,11.538461538461538,3.8461538461538463,0.0,11.538461538461538,3.8461538461538463,0.0,0.0,3.8461538461538463,1.2121212121212122,1.818181818181818,2.4242424242424243,1.818181818181818,1.818181818181818,3.636363636363636,6.0606060606060606,7.272727272727272,0.7407407407407408,223,P31040_C443_6VAX_C443,2.5018599033355624,1,1,1
224,0.0,9.090909090909092,0.0,4.545454545454546,0.0,4.545454545454546,0.0,13.636363636363637,9.090909090909092,4.545454545454546,0.0,4.545454545454546,4.545454545454546,4.545454545454546,9.090909090909092,4.545454545454546,9.090909090909092,9.090909090909092,9.090909090909092,0.0,1.2195121951219512,1.2195121951219512,0.6097560975609756,1.2195121951219512,3.658536585365853,3.658536585365853,7.317073170731707,4.878048780487805,4.444444444444445,224,P31040_C654_6VAX_C654,9.20456314086912,0,1,0
225,0.0,10.526315789473683,0.0,0.0,5.263157894736842,5.263157894736842,0.0,15.789473684210526,5.263157894736842,0.0,5.263157894736842,0.0,15.789473684210526,5.263157894736842,0.0,0.0,15.789473684210526,10.526315789473683,5.263157894736842,0.0,0.0,0.0,1.2121212121212122,1.818181818181818,1.2121212121212122,0.6060606060606061,6.0606060606060606,4.848484848484849,2.9629629629629632,225,P31751_C297_2JDO_C297,2.05813980102539,1,1,1
226,0.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,7.894736842105263,7.894736842105263,81.48148148148148,226,P32780_C344_6O9L_C344,2.09685719013214,1,0,0
227,0.0,0.0,7.6923076923076925,7.6923076923076925,0.0,11.538461538461538,0.0,0.0,3.8461538461538463,3.8461538461538463,0.0,3.8461538461538463,11.538461538461538,7.6923076923076925,0.0,15.384615384615383,19.23076923076924,0.0,3.8461538461538463,3.8461538461538463,0.0,0.0,0.5263157894736842,2.1052631578947367,0.0,0.0,7.894736842105263,4.736842105263158,0.0,227,P33527_C744_2CBZ_C744,2.226321280002584,1,0,0
228,0.0,0.0,8.0,8.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,8.0,0.0,16.0,16.0,0.0,4.0,4.0,0.0,0.0,0.5208333333333333,2.083333333333333,0.0,0.0,7.291666666666667,4.166666666666666,0.0,228,P33527_C744_4C3Z_C744,2.226321280002584,1,0,0
229,0.0,0.0,0.0,0.0,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,33.33333333333333,11.11111111111111,0.0,1.020408163265306,1.020408163265306,0.0,3.061224489795918,1.020408163265306,3.061224489795918,6.122448979591836,2.0408163265306123,23.703703703703702,229,P35236_C228_1ZC0_C207,19.48,0,0,1
230,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,30.0,10.0,0.0,1.1764705882352942,1.1764705882352942,0.0,3.5294117647058822,1.1764705882352942,3.5294117647058822,7.0588235294117645,2.3529411764705883,37.77777777777778,230,P35236_C228_2A3K_C228,19.48,0,0,1
231,0.0,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,11.76470588235294,5.88235294117647,0.0,5.88235294117647,0.0,11.76470588235294,0.0,23.52941176470588,0.0,0.0,0.0,5.88235294117647,11.76470588235294,0.0,0.0,0.0,0.7692307692307693,0.0,2.307692307692308,0.7692307692307693,1.5384615384615383,8.461538461538462,2.307692307692308,16.296296296296298,231,P35998_C180_5VHN_C180,15.93,0,0,1
232,0.0,0.0,6.25,6.25,12.5,12.5,0.0,0.0,6.25,0.0,12.5,0.0,25.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.7462686567164178,0.7462686567164178,2.985074626865672,0.7462686567164178,0.7462686567164178,0.7462686567164178,4.477611940298507,5.970149253731343,9.62962962962963,232,P35998_C180_5VHO_C180,15.93,0,0,1
233,5.555555555555555,5.555555555555555,16.666666666666664,5.555555555555555,0.0,11.11111111111111,0.0,0.0,11.11111111111111,0.0,5.555555555555555,0.0,0.0,5.555555555555555,0.0,11.11111111111111,16.666666666666664,0.0,0.0,5.555555555555555,1.1560693641618496,1.1560693641618496,0.5780346820809248,2.312138728323699,0.5780346820809248,0.5780346820809248,7.514450867052023,3.4682080924855487,0.0,233,P36551_C192_2AEX_C192,17.03,0,0,1
234,0.0,6.666666666666667,0.0,0.0,6.666666666666667,26.666666666666668,13.333333333333334,6.666666666666667,0.0,6.666666666666667,6.666666666666667,0.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.8547008547008548,2.564102564102564,1.7094017094017095,1.7094017094017095,0.0,3.418803418803419,5.128205128205128,31.85185185185185,234,P38606_C138_6WLZ_C138,0.995,1,0,0
235,0.0,9.523809523809524,0.0,9.523809523809524,14.285714285714285,4.761904761904762,9.523809523809524,4.761904761904762,14.285714285714285,0.0,4.761904761904762,0.0,0.0,4.761904761904762,0.0,0.0,4.761904761904762,0.0,14.285714285714285,4.761904761904762,2.409638554216868,0.6024096385542169,0.6024096385542169,0.6024096385542169,1.8072289156626504,2.409638554216868,4.216867469879518,7.83132530120482,0.7407407407407408,235,P38606_C532_6WLZ_C532,1.61,1,1,1
236,0.0,4.166666666666666,12.5,4.166666666666666,4.166666666666666,4.166666666666666,0.0,0.0,12.5,4.166666666666666,4.166666666666666,12.5,16.666666666666664,0.0,0.0,4.166666666666666,4.166666666666666,4.166666666666666,0.0,8.333333333333332,0.5434782608695652,0.5434782608695652,1.0869565217391304,1.0869565217391304,1.0869565217391304,2.1739130434782608,6.521739130434782,4.3478260869565215,0.0,236,P39748_C141_3Q8K_C141,2.2746973290652046,1,1,1
237,0.0,4.166666666666666,12.5,4.166666666666666,4.166666666666666,4.166666666666666,0.0,0.0,12.5,4.166666666666666,0.0,12.5,16.666666666666664,0.0,0.0,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,8.333333333333332,0.5376344086021506,0.5376344086021506,1.0752688172043012,1.0752688172043012,1.6129032258064515,1.6129032258064515,6.451612903225806,3.763440860215054,0.0,237,P39748_C141_3Q8M_C141,2.2746973290652046,1,0,0
238,0.0,3.8461538461538463,7.6923076923076925,3.8461538461538463,3.8461538461538463,3.8461538461538463,0.0,3.8461538461538463,15.384615384615383,3.8461538461538463,3.8461538461538463,11.538461538461538,15.384615384615383,0.0,0.0,3.8461538461538463,3.8461538461538463,3.8461538461538463,3.8461538461538463,7.6923076923076925,0.5102040816326531,0.5102040816326531,1.020408163265306,1.020408163265306,1.530612244897959,2.5510204081632653,6.122448979591836,4.081632653061225,0.0,238,P39748_C141_5FV7_C141,2.2746973290652046,1,1,1
239,0.0,8.333333333333332,0.0,0.0,8.333333333333332,0.0,0.0,0.0,8.333333333333332,8.333333333333332,0.0,16.666666666666664,25.0,0.0,0.0,8.333333333333332,0.0,8.333333333333332,0.0,8.333333333333332,0.0,0.0,0.9259259259259258,0.9259259259259258,0.0,0.9259259259259258,7.4074074074074066,4.62962962962963,16.296296296296298,239,P39748_C141_5ZOD_C141,2.2746973290652046,1,1,1
